2023-10-31 19:26:18,000 INFO  Logger.cs: 70 - 
2023-10-31 19:42:44,709 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to D:\Engneering\SpacialHYbridGen\robothand\soft_pneu_3f
2023-10-31 19:42:44,709 INFO  ExportHelper.cs: 147 - Beginning the export process
2023-10-31 19:42:44,710 INFO  ExportHelper.cs: 153 - Creating package directories with name soft_pneu_3f and save path D:\Engneering\SpacialHYbridGen\robothand
2023-10-31 19:42:45,341 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at D:\Engneering\SpacialHYbridGen\robothand\soft_pneu_3f\CMakeLists.txt
2023-10-31 19:42:45,342 INFO  ExportHelper.cs: 166 - Creating joint names config at D:\Engneering\SpacialHYbridGen\robothand\soft_pneu_3f\config\joint_names_soft_pneu_3f.yaml
2023-10-31 19:42:45,342 INFO  ExportHelper.cs: 170 - Creating package.xml at D:\Engneering\SpacialHYbridGen\robothand\soft_pneu_3f\package.xml
2023-10-31 19:42:45,343 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at D:\Engneering\SpacialHYbridGen\robothand\soft_pneu_3f\package.xml
2023-10-31 19:42:45,343 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in D:\Engneering\SpacialHYbridGen\robothand\soft_pneu_3f\launch\
2023-10-31 19:42:45,344 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in D:\Engneering\SpacialHYbridGen\robothand\soft_pneu_3f\launch\
2023-10-31 19:42:45,344 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2023-10-31 19:42:45,345 INFO  ExportHelper.cs: 450 - Saving users preferences
2023-10-31 19:42:45,345 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2023-10-31 19:42:45,345 INFO  ExportHelper.cs: 464 - Setting STL preferences
2023-10-31 19:42:45,347 INFO  ExportHelper.cs: 196 - Found 3 hidden components softfinger-3/98381A544 D1-4 L5-4-1, softfinger-2/98381A544 D1-4 L5-4-1, a4_o-1
2023-10-31 19:42:45,347 INFO  ExportHelper.cs: 197 - Hiding all components
2023-10-31 19:42:46,141 INFO  ExportHelper.cs: 204 - Beginning individual files export
2023-10-31 19:42:46,141 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2023-10-31 19:42:46,145 INFO  ExportHelper.cs: 272 - Link base_link has 3 children
2023-10-31 19:42:46,145 INFO  ExportHelper.cs: 270 - Exporting link: finger_2_base_link
2023-10-31 19:42:46,145 INFO  ExportHelper.cs: 272 - Link finger_2_base_link has 1 children
2023-10-31 19:42:46,145 INFO  ExportHelper.cs: 270 - Exporting link: finger_2_link
2023-10-31 19:42:46,145 INFO  ExportHelper.cs: 272 - Link finger_2_link has 0 children
2023-10-31 19:42:46,145 INFO  ExportHelper.cs: 317 - finger_2_link: Exporting STL with coordinate frame cord_2
2023-10-31 19:42:46,145 INFO  ExportHelper.cs: 322 - finger_2_link: Reference geometry name 
2023-10-31 19:42:47,110 INFO  ExportHelper.cs: 330 - Saving STL to D:\Engneering\SpacialHYbridGen\robothand\soft_pneu_3f\meshes\finger_2_link.STL
2023-10-31 19:42:47,724 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-10-31 19:42:47,724 INFO  ExportHelper.cs: 317 - finger_2_base_link: Exporting STL with coordinate frame cord_ab2
2023-10-31 19:42:47,724 INFO  ExportHelper.cs: 322 - finger_2_base_link: Reference geometry name 
2023-10-31 19:42:47,770 INFO  ExportHelper.cs: 330 - Saving STL to D:\Engneering\SpacialHYbridGen\robothand\soft_pneu_3f\meshes\finger_2_base_link.STL
2023-10-31 19:42:47,898 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-10-31 19:42:47,898 INFO  ExportHelper.cs: 270 - Exporting link: finger_3_base_link
2023-10-31 19:42:47,898 INFO  ExportHelper.cs: 272 - Link finger_3_base_link has 1 children
2023-10-31 19:42:47,898 INFO  ExportHelper.cs: 270 - Exporting link: finger_3_link
2023-10-31 19:42:47,902 INFO  ExportHelper.cs: 272 - Link finger_3_link has 0 children
2023-10-31 19:42:47,902 INFO  ExportHelper.cs: 317 - finger_3_link: Exporting STL with coordinate frame cord_3
2023-10-31 19:42:47,906 INFO  ExportHelper.cs: 322 - finger_3_link: Reference geometry name 
2023-10-31 19:42:48,826 INFO  ExportHelper.cs: 330 - Saving STL to D:\Engneering\SpacialHYbridGen\robothand\soft_pneu_3f\meshes\finger_3_link.STL
2023-10-31 19:42:49,348 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-10-31 19:42:49,352 INFO  ExportHelper.cs: 317 - finger_3_base_link: Exporting STL with coordinate frame cord_ab3
2023-10-31 19:42:49,352 INFO  ExportHelper.cs: 322 - finger_3_base_link: Reference geometry name 
2023-10-31 19:42:49,396 INFO  ExportHelper.cs: 330 - Saving STL to D:\Engneering\SpacialHYbridGen\robothand\soft_pneu_3f\meshes\finger_3_base_link.STL
2023-10-31 19:42:49,536 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-10-31 19:42:49,540 INFO  ExportHelper.cs: 270 - Exporting link: finger_1_link
2023-10-31 19:42:49,540 INFO  ExportHelper.cs: 272 - Link finger_1_link has 0 children
2023-10-31 19:42:49,540 INFO  ExportHelper.cs: 317 - finger_1_link: Exporting STL with coordinate frame cord_1
2023-10-31 19:42:49,540 INFO  ExportHelper.cs: 322 - finger_1_link: Reference geometry name 
2023-10-31 19:42:50,367 INFO  ExportHelper.cs: 330 - Saving STL to D:\Engneering\SpacialHYbridGen\robothand\soft_pneu_3f\meshes\finger_1_link.STL
2023-10-31 19:42:50,841 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-10-31 19:42:50,845 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame base_cord
2023-10-31 19:42:50,845 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2023-10-31 19:42:50,939 INFO  ExportHelper.cs: 330 - Saving STL to D:\Engneering\SpacialHYbridGen\robothand\soft_pneu_3f\meshes\base_link.STL
2023-10-31 19:42:51,250 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-10-31 19:42:51,250 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2023-10-31 19:42:53,677 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2023-10-31 19:42:53,677 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2023-10-31 19:42:53,677 INFO  ExportHelper.cs: 228 - Writing URDF file to D:\Engneering\SpacialHYbridGen\robothand\soft_pneu_3f\urdf\soft_pneu_3f.urdf
2023-10-31 19:42:53,677 INFO  CSVImportExport.cs: 32 - Writing CSV file D:\Engneering\SpacialHYbridGen\robothand\soft_pneu_3f\urdf\soft_pneu_3f.csv
2023-10-31 19:42:53,677 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-10-31 19:42:53,677 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-10-31 19:42:53,677 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-10-31 19:42:53,677 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-10-31 19:42:53,681 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-10-31 19:42:53,681 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-10-31 19:42:53,681 INFO  ExportHelper.cs: 234 - Copying log file
2023-10-31 19:42:53,681 INFO  ExportHelper.cs: 439 - Copying C:\Users\Wangzi\sw2urdf_logs\sw2urdf.log to D:\Engneering\SpacialHYbridGen\robothand\soft_pneu_3f\export.log
